zone_id,cell_id,lat,lon,pop,area,liquefaccion,deslizamiento
baruta_hatillo,c02318,10.450530003593274,-66.8514313420685,70.61429752066115,Los Samanes,0.0,0.0011
baruta_hatillo,c02319,10.450530003593274,-66.85006119276517,70.61429752066115,Los Samanes,0.0,0.0009
baruta_hatillo,c02320,10.450530003593274,-66.84869104346184,70.61429752066115,Los Samanes,0.0,0.0013
baruta_hatillo,c02321,10.450530003593274,-66.84732089415851,70.61429752066115,Los Samanes,0.0,0.0013
baruta_hatillo,c02322,10.450530003593274,-66.84595074485519,70.61429752066115,Los Samanes,0.0,0.0015
baruta_hatillo,c02323,10.450530003593274,-66.84458059555186,70.61429752066115,Los Samanes,0.0,0.0016
baruta_hatillo,c02324,10.450530003593274,-66.84321044624853,70.61429752066115,Los Samanes,0.0,0.0016
baruta_hatillo,c02325,10.450530003593274,-66.84184029694521,70.61429752066115,Los Samanes,0.0,0.0019
baruta_hatillo,c02326,10.450530003593274,-66.84047014764188,70.61429752066115,Los Samanes,0.0,0.0014
baruta_hatillo,c02327,10.450530003593274,-66.83909999833855,76.12438016528925,Los Naranjos,0.0,0.0014
baruta_hatillo,c02328,10.450530003593274,-66.83772984903523,76.12438016528925,Los Naranjos,0.0,0.002
baruta_hatillo,c02329,10.450530003593274,-66.8363596997319,76.12438016528925,Los Naranjos,0.0,0.0027
baruta_hatillo,c02330,10.450530003593274,-66.83498955042857,76.12438016528925,Los Naranjos,0.0,0.0027
baruta_hatillo,c02331,10.450530003593274,-66.83361940112525,76.12438016528925,Los Naranjos,0.0,0.001
baruta_hatillo,c02332,10.450530003593274,-66.83224925182192,76.12438016528925,Los Naranjos,0.0,0.0013
baruta_hatillo,c02333,10.450530003593274,-66.8308791025186,76.12438016528925,Los Naranjos,0.0,0.0013
baruta_hatillo,c02334,10.450530003593274,-66.82950895321527,76.12438016528925,Los Naranjos,0.0,0.0009
baruta_hatillo,c02335,10.450530003593274,-66.82813880391194,76.12438016528925,Los Naranjos,0.0,0.0009
baruta_hatillo,c02336,10.450530003593274,-66.82676865460861,76.12438016528925,Los Naranjos,0.0,0.0013
baruta_hatillo,c02337,10.450530003593274,-66.82539850530529,76.12438016528925,Los Naranjos,0.0,0.0011
baruta_hatillo,c02338,10.450530003593274,-66.82402835600196,62.6802479338843,Las Canteras,0.0,0.0011
baruta_hatillo,c02339,10.450530003593274,-66.82265820669863,62.6802479338843,Las Canteras,0.0,0.001
baruta_hatillo,c02340,10.450530003593274,-66.82128805739531,62.6802479338843,Las Canteras,0.0,0.0009
baruta_hatillo,c02341,10.450530003593274,-66.81991790809198,62.6802479338843,Las Canteras,0.0,0.0009
baruta_hatillo,c02342,10.450530003593274,-66.81854775878865,62.6802479338843,Las Canteras,0.0,0.0011
baruta_hatillo,c02343,10.450530003593274,-66.81717760948533,62.6802479338843,Las Canteras,0.0,0.0012
baruta_hatillo,c02344,10.450530003593274,-66.815807460182,62.6802479338843,Las Canteras,0.0,0.0012
baruta_hatillo,c02345,10.450530003593274,-66.81443731087867,62.6802479338843,Las Canteras,0.0,0.0009
baruta_hatillo,c02346,10.450530003593274,-66.81306716157535,62.6802479338843,Las Canteras,0.0,0.0013
baruta_hatillo,c02347,10.450530003593274,-66.81169701227202,62.6802479338843,Las Canteras,0.0,0.0013
baruta_hatillo,c02348,10.450530003593274,-66.8103268629687,62.6802479338843,Las Canteras,0.0,0.0012
baruta_hatillo,c02349,10.450530003593274,-66.80895671366537,60.32181818181818,Carpintero,0.0,0.0009
baruta_hatillo,c02350,10.450530003593274,-66.80758656436204,60.32181818181818,Carpintero,0.0,0.0009
baruta_hatillo,c02351,10.450530003593274,-66.80621641505871,60.32181818181818,Carpintero,0.0,0.001
baruta_hatillo,c02352,10.450530003593274,-66.80484626575539,60.32181818181818,Carpintero,0.0,0.0013
baruta_hatillo,c02353,10.450530003593274,-66.80347611645206,60.32181818181818,Carpintero,0.0,0.0013
baruta_hatillo,c02354,10.450530003593274,-66.80210596714873,60.32181818181818,Carpintero,0.0,0.0014
baruta_hatillo,c02355,10.450530003593274,-66.8007358178454,60.32181818181818,Carpintero,0.0,0.0011
baruta_hatillo,c02356,10.45187747035576,-66.88431492534833,210.01752066115705,Prados del Este,0.0,0.0014
baruta_hatillo,c02357,10.45187747035576,-66.88294477604501,210.01752066115705,Prados del Este,0.0006,0.0014
baruta_hatillo,c02358,10.45187747035576,-66.88157462674168,210.01752066115705,Prados del Este,0.0006,0.0014
baruta_hatillo,c02359,10.45187747035576,-66.88020447743835,210.01752066115705,Prados del Este,0.0006,0.001
baruta_hatillo,c02360,10.45187747035576,-66.87883432813503,210.01752066115705,Prados del Este,0.0009,0.001
baruta_hatillo,c02361,10.45187747035576,-66.8774641788317,210.01752066115705,Prados del Este,0.0009,0.0
baruta_hatillo,c02362,10.45187747035576,-66.87609402952837,210.01752066115705,Prados del Este,0.0009,0.0
baruta_hatillo,c02363,10.45187747035576,-66.87472388022505,210.01752066115705,Prados del Este,0.001,0.0008
baruta_hatillo,c02364,10.45187747035576,-66.87335373092172,210.01752066115705,Prados del Este,0.001,0.0008
baruta_hatillo,c02365,10.45187747035576,-66.8719835816184,210.01752066115705,Prados del Este,0.001,0.0008
baruta_hatillo,c02366,10.45187747035576,-66.87061343231507,210.01752066115705,Prados del Este,0.0007,0.0008
baruta_hatillo,c02367,10.45187747035576,-66.86924328301174,102.10801652892562,Las Minitas,0.0007,0.0009
baruta_hatillo,c02368,10.45187747035576,-66.86787313370841,102.10801652892562,Las Minitas,0.0007,0.0009
baruta_hatillo,c02369,10.45187747035576,-66.86650298440509,102.10801652892562,Las Minitas,0.0,0.0009
baruta_hatillo,c02370,10.45187747035576,-66.86513283510176,102.10801652892562,Las Minitas,0.0,0.001
baruta_hatillo,c02371,10.45187747035576,-66.86376268579843,102.10801652892562,Las Minitas,0.0,0.001
baruta_hatillo,c02372,10.45187747035576,-66.86239253649511,102.10801652892562,Las Minitas,0.0,0.0012
baruta_hatillo,c02373,10.45187747035576,-66.86102238719178,102.10801652892562,Las Minitas,0.0,0.0009
baruta_hatillo,c02374,10.45187747035576,-66.85965223788845,102.10801652892562,Las Minitas,0.0,0.0009
baruta_hatillo,c02375,10.45187747035576,-66.85828208858513,102.10801652892562,Las Minitas,0.0,0.0011
baruta_hatillo,c02376,10.45187747035576,-66.8569119392818,102.10801652892562,Las Minitas,0.0,0.0014
baruta_hatillo,c02377,10.45187747035576,-66.85554178997847,102.10801652892562,Las Minitas,0.0,0.0014
baruta_hatillo,c02378,10.45187747035576,-66.85417164067515,70.61429752066115,Los Samanes,0.0,0.0012
baruta_hatillo,c02379,10.45187747035576,-66.85280149137182,70.61429752066115,Los Samanes,0.0,0.0014
baruta_hatillo,c02380,10.45187747035576,-66.8514313420685,70.61429752066115,Los Samanes,0.0,0.0014
baruta_hatillo,c02381,10.45187747035576,-66.85006119276517,70.61429752066115,Los Samanes,0.0,0.0011
baruta_hatillo,c02382,10.45187747035576,-66.84869104346184,70.61429752066115,Los Samanes,0.0,0.0011
baruta_hatillo,c02383,10.45187747035576,-66.84732089415851,70.61429752066115,Los Samanes,0.0,0.0011
baruta_hatillo,c02384,10.45187747035576,-66.84595074485519,70.61429752066115,Los Samanes,0.0,0.002
baruta_hatillo,c02385,10.45187747035576,-66.84458059555186,70.61429752066115,Los Samanes,0.0,0.0012
baruta_hatillo,c02386,10.45187747035576,-66.84321044624853,70.61429752066115,Los Samanes,0.0,0.0012
baruta_hatillo,c02387,10.45187747035576,-66.84184029694521,70.61429752066115,Los Samanes,0.0,0.0018
baruta_hatillo,c02388,10.45187747035576,-66.84047014764188,70.61429752066115,Los Samanes,0.0,0.0021
baruta_hatillo,c02389,10.45187747035576,-66.83909999833855,76.12438016528925,Los Naranjos,0.0,0.0021
baruta_hatillo,c02390,10.45187747035576,-66.83772984903523,76.12438016528925,Los Naranjos,0.0,0.0014
baruta_hatillo,c02391,10.45187747035576,-66.8363596997319,76.12438016528925,Los Naranjos,0.0,0.0017
baruta_hatillo,c02392,10.45187747035576,-66.83498955042857,76.12438016528925,Los Naranjos,0.0,0.0017
baruta_hatillo,c02393,10.45187747035576,-66.83361940112525,76.12438016528925,Los Naranjos,0.0,0.0016
baruta_hatillo,c02394,10.45187747035576,-66.83224925182192,76.12438016528925,Los Naranjos,0.0,0.001
baruta_hatillo,c02395,10.45187747035576,-66.8308791025186,76.12438016528925,Los Naranjos,0.0,0.001
baruta_hatillo,c02396,10.45187747035576,-66.82950895321527,76.12438016528925,Los Naranjos,0.0,0.0012
baruta_hatillo,c02397,10.45187747035576,-66.82813880391194,76.12438016528925,Los Naranjos,0.0,0.0012
baruta_hatillo,c02398,10.45187747035576,-66.82676865460861,76.12438016528925,Los Naranjos,0.0,0.001
baruta_hatillo,c02399,10.45187747035576,-66.82539850530529,76.12438016528925,Los Naranjos,0.0,0.0015
baruta_hatillo,c02400,10.45187747035576,-66.82402835600196,62.6802479338843,Las Canteras,0.0,0.0015
baruta_hatillo,c02401,10.45187747035576,-66.82265820669863,62.6802479338843,Las Canteras,0.0,0.0012
baruta_hatillo,c02402,10.45187747035576,-66.82128805739531,62.6802479338843,Las Canteras,0.0,0.0009
baruta_hatillo,c02403,10.45187747035576,-66.81991790809198,62.6802479338843,Las Canteras,0.0,0.0009
baruta_hatillo,c02404,10.45187747035576,-66.81854775878865,62.6802479338843,Las Canteras,0.0,0.001
baruta_hatillo,c02405,10.45187747035576,-66.81717760948533,62.6802479338843,Las Canteras,0.0,0.0011
baruta_hatillo,c02406,10.45187747035576,-66.815807460182,62.6802479338843,Las Canteras,0.0,0.0011
baruta_hatillo,c02407,10.45187747035576,-66.81443731087867,62.6802479338843,Las Canteras,0.0,0.0013
baruta_hatillo,c02408,10.45187747035576,-66.81306716157535,62.6802479338843,Las Canteras,0.0,0.0012
baruta_hatillo,c02409,10.45187747035576,-66.81169701227202,62.6802479338843,Las Canteras,0.0,0.0012
baruta_hatillo,c02410,10.45187747035576,-66.8103268629687,62.6802479338843,Las Canteras,0.0,0.0008
baruta_hatillo,c02411,10.45187747035576,-66.80895671366537,60.32181818181818,Carpintero,0.0,0.0009
baruta_hatillo,c02412,10.45187747035576,-66.80758656436204,60.32181818181818,Carpintero,0.0,0.0009
baruta_hatillo,c02413,10.45187747035576,-66.80621641505871,60.32181818181818,Carpintero,0.0,0.0015
baruta_hatillo,c02414,10.45187747035576,-66.80484626575539,60.32181818181818,Carpintero,0.0,0.0014
baruta_hatillo,c02415,10.45187747035576,-66.80347611645206,60.32181818181818,Carpintero,0.0,0.0014
baruta_hatillo,c02416,10.45187747035576,-66.80210596714873,60.32181818181818,Carpintero,0.0,0.0009
baruta_hatillo,c02417,10.45187747035576,-66.8007358178454,60.32181818181818,Carpintero,0.0,0.0008
baruta_hatillo,c02418,10.453224937118248,-66.88431492534833,210.01752066115705,Prados del Este,0.0,0.0026
baruta_hatillo,c02419,10.453224937118248,-66.88294477604501,210.01752066115705,Prados del Este,0.0006,0.0026
baruta_hatillo,c02420,10.453224937118248,-66.88157462674168,210.01752066115705,Prados del Este,0.0006,0.0021
baruta_hatillo,c02421,10.453224937118248,-66.88020447743835,210.01752066115705,Prados del Este,0.0006,0.0012
baruta_hatillo,c02422,10.453224937118248,-66.87883432813503,210.01752066115705,Prados del Este,0.0009,0.0012
baruta_hatillo,c02423,10.453224937118248,-66.8774641788317,210.01752066115705,Prados del Este,0.0009,0.0011
baruta_hatillo,c02424,10.453224937118248,-66.87609402952837,210.01752066115705,Prados del Este,0.0009,0.0011
baruta_hatillo,c02425,10.453224937118248,-66.87472388022505,210.01752066115705,Prados del Este,0.001,0.001
baruta_hatillo,c02426,10.453224937118248,-66.87335373092172,210.01752066115705,Prados del Este,0.001,0.0
baruta_hatillo,c02427,10.453224937118248,-66.8719835816184,210.01752066115705,Prados del Este,0.001,0.0
baruta_hatillo,c02428,10.453224937118248,-66.87061343231507,210.01752066115705,Prados del Este,0.0007,0.0008
baruta_hatillo,c02429,10.453224937118248,-66.86924328301174,102.10801652892562,Las Minitas,0.0007,0.0009
baruta_hatillo,c02430,10.453224937118248,-66.86787313370841,102.10801652892562,Las Minitas,0.0007,0.0009
baruta_hatillo,c02431,10.453224937118248,-66.86650298440509,102.10801652892562,Las Minitas,0.0,0.001
baruta_hatillo,c02432,10.453224937118248,-66.86513283510176,102.10801652892562,Las Minitas,0.0,0.0011
baruta_hatillo,c02433,10.453224937118248,-66.86376268579843,102.10801652892562,Las Minitas,0.0,0.0011
baruta_hatillo,c02434,10.453224937118248,-66.86239253649511,102.10801652892562,Las Minitas,0.0,0.0011
baruta_hatillo,c02435,10.453224937118248,-66.86102238719178,102.10801652892562,Las Minitas,0.0,0.0013
baruta_hatillo,c02436,10.453224937118248,-66.85965223788845,102.10801652892562,Las Minitas,0.0,0.0013
baruta_hatillo,c02437,10.453224937118248,-66.85828208858513,102.10801652892562,Las Minitas,0.0,0.0012
baruta_hatillo,c02438,10.453224937118248,-66.8569119392818,102.10801652892562,Las Minitas,0.0,0.0012
baruta_hatillo,c02439,10.453224937118248,-66.85554178997847,102.10801652892562,Las Minitas,0.0,0.0012
baruta_hatillo,c02440,10.453224937118248,-66.85417164067515,70.61429752066115,Los Samanes,0.0,0.0013
baruta_hatillo,c02441,10.453224937118248,-66.85280149137182,70.61429752066115,Los Samanes,0.0,0.0014
baruta_hatillo,c02442,10.453224937118248,-66.8514313420685,70.61429752066115,Los Samanes,0.0,0.0014
baruta_hatillo,c02443,10.453224937118248,-66.85006119276517,70.61429752066115,Los Samanes,0.0,0.0011
baruta_hatillo,c02444,10.453224937118248,-66.84869104346184,70.61429752066115,Los Samanes,0.0,0.0009
baruta_hatillo,c02445,10.453224937118248,-66.84732089415851,70.61429752066115,Los Samanes,0.0,0.0009
baruta_hatillo,c02446,10.453224937118248,-66.84595074485519,70.61429752066115,Los Samanes,0.0,0.0017
baruta_hatillo,c02447,10.453224937118248,-66.84458059555186,70.61429752066115,Los Samanes,0.0,0.0021
baruta_hatillo,c02448,10.453224937118248,-66.84321044624853,70.61429752066115,Los Samanes,0.0,0.0021
baruta_hatillo,c02449,10.453224937118248,-66.84184029694521,70.61429752066115,Los Samanes,0.0,0.0027
baruta_hatillo,c02450,10.453224937118248,-66.84047014764188,70.61429752066115,Los Samanes,0.0,0.0019
baruta_hatillo,c02451,10.453224937118248,-66.83909999833855,76.12438016528925,Los Naranjos,0.0,0.0019
baruta_hatillo,c02452,10.453224937118248,-66.83772984903523,76.12438016528925,Los Naranjos,0.0,0.0019
baruta_hatillo,c02453,10.453224937118248,-66.8363596997319,76.12438016528925,Los Naranjos,0.0,0.0014
baruta_hatillo,c02454,10.453224937118248,-66.83498955042857,76.12438016528925,Los Naranjos,0.0,0.0014
baruta_hatillo,c02455,10.453224937118248,-66.83361940112525,76.12438016528925,Los Naranjos,0.0,0.0014
baruta_hatillo,c02456,10.453224937118248,-66.83224925182192,76.12438016528925,Los Naranjos,0.0,0.001
baruta_hatillo,c02457,10.453224937118248,-66.8308791025186,76.12438016528925,Los Naranjos,0.0,0.001
baruta_hatillo,c02458,10.453224937118248,-66.82950895321527,76.12438016528925,Los Naranjos,0.0,0.0015
baruta_hatillo,c02459,10.453224937118248,-66.82813880391194,76.12438016528925,Los Naranjos,0.0,0.0015
baruta_hatillo,c02460,10.453224937118248,-66.82676865460861,76.12438016528925,Los Naranjos,0.0,0.0013
baruta_hatillo,c02461,10.453224937118248,-66.82539850530529,76.12438016528925,Los Naranjos,0.0,0.0013
baruta_hatillo,c02462,10.453224937118248,-66.82402835600196,62.6802479338843,Las Canteras,0.0,0.0013
baruta_hatillo,c02463,10.453224937118248,-66.82265820669863,62.6802479338843,Las Canteras,0.0,0.001
baruta_hatillo,c02464,10.453224937118248,-66.82128805739531,62.6802479338843,Las Canteras,0.0,0.0011
baruta_hatillo,c02465,10.453224937118248,-66.81991790809198,62.6802479338843,Las Canteras,0.0,0.0011
baruta_hatillo,c02466,10.453224937118248,-66.81854775878865,62.6802479338843,Las Canteras,0.0,0.0011
baruta_hatillo,c02467,10.453224937118248,-66.81717760948533,62.6802479338843,Las Canteras,0.0,0.0008
baruta_hatillo,c02468,10.453224937118248,-66.815807460182,62.6802479338843,Las Canteras,0.0,0.0008
baruta_hatillo,c02469,10.453224937118248,-66.81443731087867,62.6802479338843,Las Canteras,0.0,0.0011
baruta_hatillo,c02470,10.453224937118248,-66.81306716157535,62.6802479338843,Las Canteras,0.0,0.0008
baruta_hatillo,c02471,10.453224937118248,-66.81169701227202,62.6802479338843,Las Canteras,0.0,0.0008
baruta_hatillo,c02472,10.453224937118248,-66.8103268629687,62.6802479338843,Las Canteras,0.0,0.0008
baruta_hatillo,c02473,10.453224937118248,-66.80895671366537,60.32181818181818,Carpintero,0.0,0.0
baruta_hatillo,c02474,10.453224937118248,-66.80758656436204,60.32181818181818,Carpintero,0.0,0.0
baruta_hatillo,c02475,10.453224937118248,-66.80621641505871,60.32181818181818,Carpintero,0.0,0.0013
baruta_hatillo,c02476,10.453224937118248,-66.80484626575539,60.32181818181818,Carpintero,0.0,0.0008
baruta_hatillo,c02477,10.453224937118248,-66.80347611645206,60.32181818181818,Carpintero,0.0,0.0008
baruta_hatillo,c02478,10.453224937118248,-66.80210596714873,60.32181818181818,Carpintero,0.0,0.0012
baruta_hatillo,c02479,10.453224937118248,-66.8007358178454,60.32181818181818,Carpintero,0.0,0.0015
baruta_hatillo,c02480,10.454572403880736,-66.88431492534833,210.01752066115705,Prados del Este,0.0,0.0026
baruta_hatillo,c02481,10.454572403880736,-66.88294477604501,210.01752066115705,Prados del Este,0.0,0.0026
baruta_hatillo,c02482,10.454572403880736,-66.88157462674168,210.01752066115705,Prados del Este,0.0,0.0021
baruta_hatillo,c02483,10.454572403880736,-66.88020447743835,210.01752066115705,Prados del Este,0.0,0.0012
baruta_hatillo,c02484,10.454572403880736,-66.87883432813503,210.01752066115705,Prados del Este,0.0,0.0012
baruta_hatillo,c02485,10.454572403880736,-66.8774641788317,210.01752066115705,Prados del Este,0.0,0.0011
baruta_hatillo,c02486,10.454572403880736,-66.87609402952837,210.01752066115705,Prados del Este,0.0,0.0011
baruta_hatillo,c02487,10.454572403880736,-66.87472388022505,210.01752066115705,Prados del Este,0.001,0.001
baruta_hatillo,c02488,10.454572403880736,-66.87335373092172,210.01752066115705,Prados del Este,0.001,0.0
baruta_hatillo,c02489,10.454572403880736,-66.8719835816184,210.01752066115705,Prados del Este,0.001,0.0
baruta_hatillo,c02490,10.454572403880736,-66.87061343231507,210.01752066115705,Prados del Este,0.0008,0.0008
baruta_hatillo,c02491,10.454572403880736,-66.86924328301174,102.10801652892562,Las Minitas,0.0008,0.0009
baruta_hatillo,c02492,10.454572403880736,-66.86787313370841,102.10801652892562,Las Minitas,0.0008,0.0009
baruta_hatillo,c02493,10.454572403880736,-66.86650298440509,102.10801652892562,Las Minitas,0.0,0.001
baruta_hatillo,c02494,10.454572403880736,-66.86513283510176,102.10801652892562,Las Minitas,0.0,0.0011
baruta_hatillo,c02495,10.454572403880736,-66.86376268579843,102.10801652892562,Las Minitas,0.0,0.0011
baruta_hatillo,c02496,10.454572403880736,-66.86239253649511,102.10801652892562,Las Minitas,0.0,0.0011
baruta_hatillo,c02497,10.454572403880736,-66.86102238719178,102.10801652892562,Las Minitas,0.0,0.0013
baruta_hatillo,c02498,10.454572403880736,-66.85965223788845,102.10801652892562,Las Minitas,0.0,0.0013
baruta_hatillo,c02499,10.454572403880736,-66.85828208858513,102.10801652892562,Las Minitas,0.0,0.0012
baruta_hatillo,c02500,10.454572403880736,-66.8569119392818,102.10801652892562,Las Minitas,0.0,0.0012
baruta_hatillo,c02501,10.454572403880736,-66.85554178997847,102.10801652892562,Las Minitas,0.0,0.0012
baruta_hatillo,c02502,10.454572403880736,-66.85417164067515,70.61429752066115,Los Samanes,0.0,0.0013
